Stock, All Days, Up Days, Flat Days, Down Dayspsa_e.us.txt, 270, 121, 134, 134
sage.us.txt, 838, 434, 400, 400
aaww.us.txt, 3162, 1555, 1511, 1511
nvda.us.txt, 4733, 2326, 2361, 2361
hifs.us.txt, 2412, 961, 922, 922
airt.us.txt, 3057, 1376, 1432, 1432
abev.us.txt, 2519, 1248, 1216, 1216
fig.us.txt, 2710, 1199, 1365, 1365
pref.us.txt, 78, 9, 12, 12
agx.us.txt, 2811, 1301, 1294, 1294
bbt.us.txt, 6961, 3391, 3090, 3090
frta.us.txt, 268, 117, 147, 147
ainv.us.txt, 3201, 1518, 1582, 1582
alp_q.us.txt, 44, 23, 19, 19
dsu.us.txt, 3201, 1552, 1262, 1262
ophc.us.txt, 2161, 808, 787, 787
cslt.us.txt, 925, 418, 443, 443
adbe.us.txt, 7876, 3793, 3645, 3645
smmf.us.txt, 2882, 1253, 1209, 1209
dwfi.us.txt, 360, 137, 200, 200
pgti.us.txt, 2863, 1335, 1370, 1370
qts.us.txt, 1032, 540, 485, 485
aap.us.txt, 3201, 1586, 1591, 1591
whr.us.txt, 8677, 4111, 4123, 4123
gigm.us.txt, 3201, 1358, 1565, 1565
pmt_b.us.txt, 90, 46, 38, 38
ubio.us.txt, 604, 286, 315, 315
rif.us.txt, 2886, 1459, 1308, 1308
nxq.us.txt, 3201, 1497, 1476, 1476
tpgh-u.us.txt, 65, 25, 15, 15
acbi.us.txt, 512, 272, 213, 213
ddf.us.txt, 3201, 1612, 1406, 1406
type.us.txt, 2596, 1336, 1186, 1186
ofix.us.txt, 3201, 1619, 1552, 1552
jec.us.txt, 3201, 1596, 1577, 1577
kaacu.us.txt, 139, 60, 39, 39
bpfhw.us.txt, 670, 201, 203, 203
etj.us.txt, 2594, 1258, 1151, 1151
gcap.us.txt, 1737, 824, 848, 848
abe.us.txt, 3190, 1660, 1395, 1395
bcs.us.txt, 3201, 1608, 1522, 1522
cbpx.us.txt, 951, 464, 465, 465
sskn.us.txt, 3017, 1163, 1647, 1647
dfen.us.txt, 134, 57, 75, 75
uan.us.txt, 1657, 747, 882, 882
obor.us.txt, 45, 19, 21, 21
grc.us.txt, 3201, 1594, 1583, 1583
rpt.us.txt, 3201, 1598, 1521, 1521
bcli.us.txt, 786, 350, 402, 402
dpst.us.txt, 481, 191, 226, 226
roic.us.txt, 2495, 1178, 1130, 1130
litb.us.txt, 1119, 481, 600, 600
hcac-ws.us.txt, 68, 19, 23, 23
efax.us.txt, 179, 61, 57, 57
xxii.us.txt, 1576, 563, 712, 712
it.us.txt, 3201, 1715, 1443, 1443
abr_a.us.txt, 1144, 503, 491, 491
hci.us.txt, 2284, 1113, 1054, 1054
cveo.us.txt, 869, 391, 426, 426
tm.us.txt, 3201, 1629, 1553, 1553
bro.us.txt, 3201, 1630, 1504, 1504
aezs.us.txt, 3201, 1166, 1734, 1734
psxp.us.txt, 1087, 508, 569, 569
sohob.us.txt, 277, 102, 132, 132
uhal.us.txt, 3201, 1602, 1586, 1586
rgc.us.txt, 3201, 1531, 1593, 1593
bio-b.us.txt, 45, 12, 11, 11
nyrt.us.txt, 903, 430, 404, 404
cmta.us.txt, 72, 30, 41, 41
wso-b.us.txt, 24, 8, 3, 3
crk.us.txt, 3201, 1526, 1624, 1624
nlst.us.txt, 2750, 1132, 1392, 1392
afb.us.txt, 3201, 1576, 1429, 1429
glp.us.txt, 3052, 1445, 1535, 1535
cyh.us.txt, 3201, 1570, 1599, 1599
ati.us.txt, 4518, 2185, 2289, 2289
lbtyb.us.txt, 60, 14, 16, 16
uza.us.txt, 1634, 853, 712, 712
eacqw.us.txt, 286, 87, 72, 72
amfw.us.txt, 721, 322, 370, 370
veac.us.txt, 69, 20, 21, 21
tcgp.us.txt, 41, 21, 17, 17
hlf.us.txt, 3201, 1608, 1566, 1566
dwlv.us.txt, 247, 82, 83, 83
cphc.us.txt, 2818, 1142, 1091, 1091
jw-b.us.txt, 1179, 454, 403, 403
nly_e.us.txt, 337, 151, 176, 176
gshtw.us.txt, 80, 30, 10, 10
cbs-a.us.txt, 1798, 912, 832, 832
ckh.us.txt, 3201, 1647, 1535, 1535
orex.us.txt, 2658, 1130, 1453, 1453
tlgt.us.txt, 3053, 1305, 1296, 1296
sca.us.txt, 53, 27, 22, 22
tsem.us.txt, 3200, 1307, 1563, 1563
eqs.us.txt, 3103, 1455, 1221, 1221
slb.us.txt, 9045, 4318, 4374, 4374
hmny.us.txt, 1296, 533, 559, 559
fleu.us.txt, 254, 147, 105, 105
rigl.us.txt, 3201, 1484, 1620, 1620
bvx.us.txt, 3195, 1470, 1513, 1513
clgx.us.txt, 3201, 1625, 1527, 1527
mnk.us.txt, 1100, 565, 533, 533
ctrp.us.txt, 3201, 1568, 1602, 1602
quad.us.txt, 1853, 890, 941, 941
hoft.us.txt, 3201, 1587, 1550, 1550
hska.us.txt, 3199, 1518, 1465, 1465
kmt.us.txt, 3201, 1643, 1527, 1527
ltbr.us.txt, 3201, 1229, 1705, 1705
blvd.us.txt, 330, 93, 107, 107
parr.us.txt, 835, 407, 412, 412
acta.us.txt, 3201, 1561, 1541, 1541
k.us.txt, 8295, 4093, 3888, 3888
nws.us.txt, 1107, 530, 508, 508
haha.us.txt, 18, 8, 2, 2
ccrn.us.txt, 3201, 1553, 1575, 1575
wmb.us.txt, 9040, 4268, 4183, 4183
gnrt.us.txt, 602, 273, 315, 315
pni.us.txt, 3201, 1500, 1504, 1504
star_g.us.txt, 616, 288, 227, 227
dwtr.us.txt, 528, 271, 247, 247
pk.us.txt, 231, 109, 100, 100
cg.us.txt, 1392, 615, 732, 732
sedg.us.txt, 665, 318, 330, 330
cvx.us.txt, 12073, 5517, 5349, 5349
euxl.us.txt, 78, 37, 34, 34
myrg.us.txt, 2326, 1172, 1108, 1108
cvlt.us.txt, 2805, 1454, 1317, 1317
esgw.us.txt, 107, 19, 29, 29
kopn.us.txt, 3201, 1448, 1585, 1585
cash.us.txt, 2949, 1410, 1236, 1236
cvly.us.txt, 2720, 1111, 1075, 1075
rdn.us.txt, 3201, 1506, 1647, 1647
spcb.us.txt, 1046, 469, 541, 541
cfrx.us.txt, 795, 329, 413, 413
pbr.us.txt, 3201, 1529, 1633, 1633
oa.us.txt, 694, 357, 332, 332
intl.us.txt, 3192, 1599, 1528, 1528
asc.us.txt, 1080, 484, 550, 550
nete.us.txt, 1280, 479, 701, 701
rst.us.txt, 2161, 1055, 1055, 1055
bef.us.txt, 2, 1, 0, 0
san_a.us.txt, 1811, 924, 771, 771
qxgg.us.txt, 198, 59, 37, 37
whf.us.txt, 1244, 615, 589, 589
jphf.us.txt, 282, 124, 117, 117
maa_i.us.txt, 109, 16, 43, 43
dyb.us.txt, 369, 114, 134, 134
nyt.us.txt, 7897, 3618, 3771, 3771
sah.us.txt, 3201, 1575, 1565, 1565
kep.us.txt, 3201, 1559, 1556, 1556
vktx.us.txt, 642, 269, 337, 337
hmhc.us.txt, 1006, 484, 480, 480
cp.us.txt, 3201, 1667, 1518, 1518
nwy.us.txt, 3201, 1473, 1583, 1583
brc.us.txt, 3201, 1583, 1571, 1571
bgx.us.txt, 1707, 705, 903, 903
shld.us.txt, 3201, 1517, 1674, 1674
hafc.us.txt, 1484, 774, 684, 684
prty.us.txt, 651, 301, 325, 325
m.us.txt, 3201, 1570, 1601, 1601
finx.us.txt, 266, 110, 134, 134
gef.us.txt, 3201, 1637, 1541, 1541
renn.us.txt, 1642, 765, 778, 778
nm_g.us.txt, 938, 415, 458, 458
kof.us.txt, 3201, 1599, 1581, 1581
fqal.us.txt, 291, 107, 173, 173
axas.us.txt, 3201, 1376, 1634, 1634
ssw.us.txt, 3088, 1396, 1621, 1621
tap-a.us.txt, 13, 3, 2, 2
sstk.us.txt, 1280, 653, 620, 620
cnk.us.txt, 2660, 1349, 1268, 1268
s.us.txt, 3200, 1449, 1645, 1645
lvnta.us.txt, 1320, 679, 633, 633
gdv.us.txt, 3201, 1662, 1427, 1427
acet.us.txt, 3201, 1552, 1557, 1557
sogo.us.txt, 2, 1, 1, 1
jhx.us.txt, 3074, 1531, 1336, 1336
chuba.us.txt, 329, 168, 156, 156
jmom.us.txt, 1, 1, 0, 0
ctdd.us.txt, 138, 55, 74, 74
wbiy.us.txt, 224, 106, 113, 113
esnc.us.txt, 2622, 945, 1337, 1337
quik.us.txt, 3201, 1380, 1612, 1612
tcbip.us.txt, 1158, 523, 589, 589
sbr.us.txt, 3201, 1628, 1527, 1527
krnt.us.txt, 660, 312, 324, 324
mmdmr.us.txt, 67, 19, 11, 11
ddr_a.us.txt, 112, 52, 57, 57
hdng.us.txt, 3190, 1530, 1551, 1551
buse.us.txt, 3200, 1527, 1554, 1554
mcc.us.txt, 1707, 798, 837, 837
ae.us.txt, 3189, 1512, 1595, 1595
mosc-u.us.txt, 15, 6, 7, 7
kmi_a.us.txt, 509, 218, 287, 287
cmo_e.us.txt, 1132, 525, 555, 555
fcb.us.txt, 828, 421, 391, 391
hf.us.txt, 2714, 1401, 1246, 1246
eeft.us.txt, 3201, 1616, 1558, 1558
meli.us.txt, 2584, 1320, 1255, 1255
etx.us.txt, 1168, 521, 586, 586
rexx.us.txt, 2596, 1170, 1379, 1379
cdti.us.txt, 3022, 1122, 1547, 1547
clx.us.txt, 8736, 4231, 4027, 4027
epr_e.us.txt, 1702, 775, 691, 691
ajg.us.txt, 3201, 1649, 1501, 1501
epay.us.txt, 3201, 1660, 1508, 1508
ppr.us.txt, 3201, 1428, 1379, 1379
wilc.us.txt, 3108, 1521, 1366, 1366
itus.us.txt, 7165, 2810, 2989, 2989
wen.us.txt, 8723, 3744, 3778, 3778
pope.us.txt, 3003, 1362, 1263, 1263
xivh.us.txt, 271, 128, 109, 109
kfn_.us.txt, 1209, 623, 531, 531
cswc.us.txt, 3198, 1623, 1505, 1505
xec.us.txt, 3201, 1633, 1550, 1550
srci.us.txt, 1584, 728, 811, 811
rytm.us.txt, 27, 13, 14, 14
ally_a.us.txt, 681, 320, 310, 310
opgn.us.txt, 634, 234, 359, 359
tcpc.us.txt, 1412, 649, 699, 699
ome.us.txt, 3198, 1557, 1526, 1526
sgh.us.txt, 120, 61, 57, 57
ntri.us.txt, 3201, 1575, 1578, 1578
aldx.us.txt, 887, 389, 450, 450
aeh.us.txt, 1819, 903, 826, 826
ibkco.us.txt, 330, 149, 118, 118
nbr.us.txt, 6726, 3087, 3147, 3147
mne.us.txt, 3186, 1385, 1529, 1529
cpb.us.txt, 8159, 4023, 3768, 3768
ufab.us.txt, 592, 269, 286, 286
res.us.txt, 3201, 1565, 1592, 1592
plya.us.txt, 170, 69, 93, 93
mrc.us.txt, 1407, 696, 691, 691
prmw.us.txt, 1763, 808, 877, 877
ntra.us.txt, 597, 285, 303, 303
vrsk.us.txt, 2040, 1079, 936, 936
idmo.us.txt, 126, 37, 36, 36
ggzrw.us.txt, 5, 2, 3, 3
nxeou.us.txt, 705, 317, 285, 285
tcbi.us.txt, 3201, 1623, 1542, 1542
gty.us.txt, 3201, 1629, 1499, 1499
dsgx.us.txt, 3191, 1546, 1491, 1491
mpac.us.txt, 64, 25, 15, 15
ffic.us.txt, 3201, 1578, 1562, 1562
pfd.us.txt, 3201, 1572, 1494, 1494
live.us.txt, 3000, 1203, 1402, 1402
dvem.us.txt, 368, 144, 164, 164
jll.us.txt, 3201, 1667, 1516, 1516
clrbw.us.txt, 436, 114, 126, 126
hpe.us.txt, 511, 281, 222, 222
eix.us.txt, 9549, 4544, 3958, 3958
ipi.us.txt, 2409, 1102, 1252, 1252
wbic.us.txt, 808, 454, 326, 326
anh_b.us.txt, 1381, 489, 474, 474
ufpi.us.txt, 3201, 1595, 1591, 1591
gbx.us.txt, 3201, 1568, 1600, 1600
btz.us.txt, 2741, 1438, 1121, 1121
clns_e.us.txt, 211, 124, 78, 78
bcd.us.txt, 82, 26, 29, 29
alco.us.txt, 3200, 1575, 1587, 1587
twin.us.txt, 3192, 1579, 1561, 1561
omn.us.txt, 3201, 1548, 1527, 1527
rave.us.txt, 5870, 2352, 2335, 2335
hyb.us.txt, 3201, 1480, 1359, 1359
mags.us.txt, 3160, 1381, 1551, 1551
aobc.us.txt, 3201, 1498, 1608, 1608
ktn.us.txt, 1599, 675, 588, 588
pcq.us.txt, 3201, 1526, 1517, 1517
msci.us.txt, 2516, 1348, 1144, 1144
pnw.us.txt, 8400, 3810, 3597, 3597
payc.us.txt, 903, 492, 406, 406
roku.us.txt, 32, 10, 22, 22
leds.us.txt, 1741, 732, 907, 907
oak.us.txt, 1407, 654, 717, 717
glbs.us.txt, 1733, 709, 836, 836
bny.us.txt, 3201, 1493, 1530, 1530
urbn.us.txt, 3201, 1572, 1611, 1611
dax.us.txt, 743, 305, 377, 377
splg.us.txt, 2700, 1135, 1155, 1155
mtgep.us.txt, 810, 348, 338, 338
selb.us.txt, 351, 146, 195, 195
crl.us.txt, 3201, 1648, 1518, 1518
hiho.us.txt, 3009, 1254, 1375, 1375
aker.us.txt, 956, 372, 496, 496
iroq.us.txt, 1225, 433, 392, 392
ghy.us.txt, 1232, 558, 595, 595
snoaw.us.txt, 669, 269, 277, 277
imrnw.us.txt, 53, 11, 17, 17
asna.us.txt, 3202, 1545, 1604, 1604
pdt.us.txt, 3201, 1625, 1389, 1389
aubn.us.txt, 2354, 919, 830, 830
fele.us.txt, 3201, 1570, 1599, 1599
all.us.txt, 6154, 3034, 2931, 2931
hewc.us.txt, 277, 85, 100, 100
cogt.us.txt, 2301, 957, 1019, 1019
newtl.us.txt, 338, 139, 103, 103
psmc.us.txt, 173, 5, 3, 3
ntc.us.txt, 3175, 1424, 1460, 1460
nvec.us.txt, 3201, 1549, 1630, 1630
aset.us.txt, 331, 134, 102, 102
kamn.us.txt, 3201, 1665, 1501, 1501
evix.us.txt, 134, 14, 27, 27
lpnt.us.txt, 3201, 1578, 1597, 1597
idxx.us.txt, 3201, 1753, 1428, 1428
clr.us.txt, 2645, 1350, 1275, 1275
bhv.us.txt, 2765, 1091, 1132, 1132
dlbs.us.txt, 1796, 787, 900, 900
cof_g.us.txt, 320, 170, 141, 141
arch.us.txt, 278, 134, 143, 143
ism.us.txt, 1770, 836, 753, 753
enbl.us.txt, 905, 418, 471, 471
tnp_c.us.txt, 1000, 448, 441, 441
ilmn.us.txt, 3201, 1657, 1521, 1521
faf.us.txt, 1882, 979, 885, 885
clrb.us.txt, 2039, 649, 890, 890
arow.us.txt, 3201, 1586, 1562, 1562
knop.us.txt, 1159, 552, 564, 564
jha.us.txt, 503, 227, 226, 226
puk.us.txt, 3201, 1740, 1412, 1412
sqlv.us.txt, 63, 12, 35, 35
ntrsp.us.txt, 804, 404, 367, 367
gifi.us.txt, 3201, 1579, 1566, 1566
ltea.us.txt, 325, 130, 182, 182
mbio.us.txt, 58, 16, 40, 40
nsl.us.txt, 3201, 1580, 1358, 1358
aht_d.us.txt, 1818, 850, 843, 843
ldos.us.txt, 2790, 1479, 1264, 1264
hall.us.txt, 3088, 1518, 1377, 1377
brg_a.us.txt, 514, 258, 234, 234
ntrs.us.txt, 6964, 3458, 3181, 3181
jta.us.txt, 3201, 1637, 1435, 1435
imgn.us.txt, 3201, 1529, 1605, 1605
cccl.us.txt, 2201, 859, 1009, 1009
pbb.us.txt, 477, 243, 217, 217
time.us.txt, 864, 400, 432, 432
ecca.us.txt, 603, 276, 262, 262
cbtx.us.txt, 3, 2, 1, 1
or.us.txt, 342, 149, 183, 183
flks.us.txt, 704, 310, 381, 381
trib.us.txt, 3201, 1679, 1407, 1407
am.us.txt, 761, 380, 379, 379
ide.us.txt, 1964, 842, 1020, 1020
sc.us.txt, 960, 456, 481, 481
oaks_a.us.txt, 677, 320, 321, 321
banr.us.txt, 1604, 830, 747, 747
jmlp.us.txt, 916, 404, 494, 494
manu.us.txt, 1323, 543, 706, 706
fncf.us.txt, 354, 84, 77, 77
ftf.us.txt, 3201, 1509, 1503, 1503
chy.us.txt, 3201, 1617, 1452, 1452
re.us.txt, 3201, 1647, 1541, 1541
voya.us.txt, 1143, 570, 553, 553
pmm.us.txt, 3201, 1446, 1416, 1416
sir.us.txt, 1432, 737, 659, 659
msp.us.txt, 3160, 1512, 1464, 1464
endp.us.txt, 3201, 1579, 1590, 1590
ajxa.us.txt, 123, 44, 52, 52
mofg.us.txt, 2446, 1170, 1077, 1077
isbc.us.txt, 3043, 1578, 1371, 1371
fomx.us.txt, 795, 376, 395, 395
mvt.us.txt, 3201, 1672, 1363, 1363
sci.us.txt, 3201, 1644, 1458, 1458
arr_b.us.txt, 1197, 590, 528, 528
ohgi.us.txt, 1836, 618, 734, 734
cibr.us.txt, 594, 267, 318, 318
nxp.us.txt, 3201, 1527, 1497, 1497
sens.us.txt, 437, 155, 238, 238
derm.us.txt, 784, 399, 378, 378
bac_w.us.txt, 799, 375, 370, 370
hmy.us.txt, 5316, 2347, 2557, 2557
dffn.us.txt, 245, 94, 137, 137
apo_a.us.txt, 172, 94, 69, 69
wst.us.txt, 3201, 1676, 1501, 1501
xbks.us.txt, 1627, 689, 762, 762
cws.us.txt, 277, 94, 143, 143
num.us.txt, 3200, 1536, 1432, 1432
ucfc.us.txt, 3198, 1557, 1425, 1425
pdce.us.txt, 1356, 679, 675, 675
cyad.us.txt, 547, 215, 280, 280
gpn.us.txt, 3201, 1655, 1521, 1521
nstg.us.txt, 1105, 535, 557, 557
agco.us.txt, 3201, 1620, 1557, 1557
prlb.us.txt, 1440, 745, 677, 677
schw_d.us.txt, 424, 203, 207, 207
xhr.us.txt, 698, 370, 320, 320
agu.us.txt, 3201, 1570, 1617, 1617
pfmt.us.txt, 1323, 609, 644, 644
smhd.us.txt, 696, 318, 373, 373
fult.us.txt, 3201, 1634, 1466, 1466
imnp.us.txt, 813, 282, 493, 493
mgcd.us.txt, 3045, 1428, 1334, 1334
cli.us.txt, 3201, 1601, 1564, 1564
nat.us.txt, 3201, 1454, 1691, 1691
pvac.us.txt, 214, 87, 121, 121
ngd.us.txt, 3174, 1415, 1623, 1623
dte.us.txt, 12075, 5142, 4618, 4618
rprx.us.txt, 3202, 1390, 1704, 1704
dsx.us.txt, 3187, 1464, 1633, 1633
apls.us.txt, 2, 1, 1, 1
arcm.us.txt, 148, 3, 8, 8
gfed.us.txt, 2484, 959, 856, 856
bsjp.us.txt, 28, 7, 13, 13
brg_c.us.txt, 301, 130, 136, 136
irbt.us.txt, 3023, 1427, 1566, 1566
iep.us.txt, 3201, 1595, 1572, 1572
ds_b.us.txt, 205, 96, 91, 91
linc.us.txt, 3120, 1476, 1518, 1518
luv.us.txt, 9548, 4206, 4153, 4153
jasnw.us.txt, 845, 290, 343, 343
agrx.us.txt, 876, 403, 449, 449
pam.us.txt, 2037, 942, 1031, 1031
mictw.us.txt, 481, 81, 76, 76
shen.us.txt, 3201, 1647, 1493, 1493
tgi.us.txt, 3201, 1563, 1616, 1616
jpm_e.us.txt, 848, 447, 362, 362
gvp.us.txt, 3150, 1427, 1418, 1418
race.us.txt, 520, 297, 220, 220
lee.us.txt, 3201, 1351, 1598, 1598
jhmf.us.txt, 460, 174, 212, 212
bst.us.txt, 766, 377, 358, 358
fusb.us.txt, 2876, 1296, 1214, 1214
atnx.us.txt, 106, 49, 55, 55
cclp.us.txt, 1613, 787, 799, 799
hbhc.us.txt, 3201, 1621, 1538, 1538
ins.us.txt, 2471, 902, 869, 869
apto.us.txt, 1587, 497, 632, 632
sov_c.us.txt, 1244, 406, 414, 414
psa_a.us.txt, 740, 344, 362, 362
rsls.us.txt, 2505, 899, 1408, 1408
cubi_f.us.txt, 288, 156, 123, 123
acre.us.txt, 1397, 659, 683, 683
gpm.us.txt, 3075, 1484, 1404, 1404
gib.us.txt, 3201, 1724, 1424, 1424
pfo.us.txt, 3201, 1531, 1511, 1511
mrk.us.txt, 12075, 5247, 5145, 5145
antx.us.txt, 630, 297, 324, 324
elu.us.txt, 1128, 558, 500, 500
inf.us.txt, 1562, 729, 780, 780
gtyhu.us.txt, 224, 107, 60, 60
itub.us.txt, 3201, 1585, 1563, 1563
juno.us.txt, 730, 354, 371, 371
crvp.us.txt, 3088, 1198, 1143, 1143
ovbc.us.txt, 2398, 757, 920, 920
cmd.us.txt, 3201, 1637, 1533, 1533
ctu.us.txt, 1355, 723, 584, 584
ngls_a.us.txt, 520, 260, 241, 241
viab.us.txt, 1495, 753, 734, 734
sce_e.us.txt, 1451, 533, 520, 520
stx.us.txt, 3201, 1611, 1557, 1557
chfn.us.txt, 2963, 1284, 1267, 1267
sb_c.us.txt, 861, 401, 402, 402
bac_y.us.txt, 703, 317, 343, 343
prts.us.txt, 2708, 1187, 1366, 1366
rttr.us.txt, 603, 249, 326, 326
fcco.us.txt, 2661, 982, 1073, 1073
nksh.us.txt, 3074, 1428, 1456, 1456
jwn.us.txt, 7903, 3793, 3740, 3740
gncma.us.txt, 3201, 1621, 1523, 1523
mfm.us.txt, 3201, 1515, 1442, 1442
rwc.us.txt, 3188, 1454, 1410, 1410
vtvt.us.txt, 578, 261, 300, 300
agc.us.txt, 2637, 1303, 1159, 1159
pra.us.txt, 3201, 1598, 1561, 1561
pfis.us.txt, 907, 459, 433, 433
ras_b.us.txt, 1796, 862, 769, 769
bbk.us.txt, 3201, 1563, 1459, 1459
lvhb.us.txt, 268, 119, 143, 143
wcg.us.txt, 3201, 1659, 1528, 1528
apop.us.txt, 316, 132, 168, 168
opy.us.txt, 3197, 1573, 1552, 1552
cnacu.us.txt, 81, 43, 18, 18
stz.us.txt, 3201, 1642, 1518, 1518
splb.us.txt, 2176, 1066, 1013, 1013
zto.us.txt, 263, 137, 123, 123
powi.us.txt, 3201, 1678, 1478, 1478
mrrl.us.txt, 475, 189, 227, 227
sqns.us.txt, 1654, 671, 863, 863
ottw.us.txt, 251, 125, 78, 78
gww.us.txt, 8295, 4083, 3865, 3865
plxs.us.txt, 3201, 1627, 1548, 1548
erm.us.txt, 145, 65, 60, 60
ttc.us.txt, 3201, 1684, 1493, 1493
mxe.us.txt, 3189, 1629, 1394, 1394
camt.us.txt, 3174, 1433, 1449, 1449
cali.us.txt, 2250, 1000, 1060, 1060
tgtx.us.txt, 1123, 515, 581, 581
tkat.us.txt, 413, 42, 72, 72
cbfv.us.txt, 676, 301, 244, 244
wbig.us.txt, 808, 459, 310, 310
ncmi.us.txt, 2711, 1291, 1363, 1363
cve.us.txt, 2004, 961, 1018, 1018
egl.us.txt, 1338, 689, 629, 629
fmnb.us.txt, 1543, 789, 640, 640
fi.us.txt, 1074, 504, 554, 554
peix.us.txt, 1599, 686, 820, 820
dtrm.us.txt, 2989, 1441, 1190, 1190
gsm.us.txt, 2088, 999, 1057, 1057
hcci.us.txt, 2415, 1166, 1161, 1161
fcef.us.txt, 275, 121, 123, 123
aosl.us.txt, 1899, 960, 875, 875
htf-cl.us.txt, 17, 5, 2, 2
ally.us.txt, 906, 441, 448, 448
dd.us.txt, 14, 14, 0, 0
petq.us.txt, 80, 38, 42, 42
ears.us.txt, 825, 294, 489, 489
utmd.us.txt, 3123, 1633, 1321, 1321
wing.us.txt, 611, 293, 309, 309
iipr_a.us.txt, 13, 5, 8, 8
cbo.us.txt, 32, 6, 4, 4
jmt.us.txt, 1943, 996, 854, 854
cio.us.txt, 903, 401, 455, 455
cspi.us.txt, 3055, 1538, 1264, 1264
qumu.us.txt, 3198, 1565, 1562, 1562
plym_a.us.txt, 11, 6, 4, 4
nmk_b.us.txt, 586, 186, 155, 155
gss.us.txt, 3201, 1328, 1598, 1598
vvc.us.txt, 3201, 1655, 1512, 1512
ggal.us.txt, 3201, 1520, 1593, 1593
drq.us.txt, 3201, 1609, 1565, 1565
mpa.us.txt, 3201, 1610, 1382, 1382
hpf.us.txt, 3201, 1631, 1465, 1465
mrbk.us.txt, 4, 2, 2, 2
tleh.us.txt, 479, 225, 206, 206
stc.us.txt, 3201, 1580, 1591, 1591
qvca.us.txt, 2902, 1489, 1370, 1370
dxc.us.txt, 155, 82, 72, 72
pcg_b.us.txt, 1318, 487, 416, 416
hack.us.txt, 750, 389, 350, 350
icui.us.txt, 3201, 1613, 1554, 1554
mtb.us.txt, 6577, 3233, 2930, 2930
mtrn.us.txt, 1683, 844, 820, 820
trcr.us.txt, 16, 9, 7, 7
jpin.us.txt, 726, 392, 306, 306
pht.us.txt, 3201, 1675, 1389, 1389
adms.us.txt, 906, 418, 482, 482
bbd.us.txt, 3201, 1602, 1527, 1527
alxn.us.txt, 3201, 1571, 1612, 1612
syt.us.txt, 3199, 1676, 1488, 1488
eyesw.us.txt, 98, 24, 14, 14
hwkn.us.txt, 3164, 1582, 1447, 1447
mbfip.us.txt, 745, 286, 281, 281
jw-a.us.txt, 1819, 964, 836, 836
mitt_a.us.txt, 655, 315, 278, 278
bsl.us.txt, 1881, 868, 917, 917
gef-b.us.txt, 1805, 857, 886, 886
strl.us.txt, 3201, 1529, 1578, 1578
hum.us.txt, 9045, 4274, 4178, 4178
nhtc.us.txt, 691, 358, 327, 327
cycc.us.txt, 3185, 1243, 1694, 1694
ggn.us.txt, 3181, 1462, 1581, 1581
insm.us.txt, 1666, 839, 811, 811
wbs.us.txt, 3200, 1629, 1535, 1535
cigi.us.txt, 617, 318, 287, 287
axp.us.txt, 11556, 4701, 5244, 5244
veacu.us.txt, 106, 37, 40, 40
mci.us.txt, 3201, 1508, 1534, 1534
kelya.us.txt, 3201, 1558, 1597, 1597
cxp.us.txt, 1031, 554, 454, 454
rmr.us.txt, 483, 269, 200, 200
ako-a.us.txt, 1659, 803, 630, 630
vbf.us.txt, 3201, 1549, 1467, 1467
bbox.us.txt, 3201, 1530, 1630, 1630
uuu.us.txt, 2950, 1243, 1280, 1280
nbd.us.txt, 2658, 1348, 1111, 1111
susa.us.txt, 3197, 1611, 1546, 1546
hio.us.txt, 3201, 1532, 1295, 1295
gsl_b.us.txt, 808, 356, 420, 420
nna.us.txt, 2275, 882, 1100, 1100
kex.us.txt, 3201, 1610, 1559, 1559
agi.us.txt, 1197, 565, 606, 606
gpk.us.txt, 3201, 1529, 1529, 1529
swk.us.txt, 8160, 3950, 3774, 3774
cha.us.txt, 3196, 1645, 1514, 1514
ccs.us.txt, 859, 402, 429, 429
pset.us.txt, 41, 10, 9, 9
star_e.us.txt, 652, 298, 286, 286
rlgy.us.txt, 1280, 640, 629, 629
cbs.us.txt, 3201, 1567, 1596, 1596
ryb.us.txt, 33, 15, 17, 17
smsi.us.txt, 3201, 1392, 1639, 1639
oilx.us.txt, 40, 11, 13, 13
zdge.us.txt, 365, 162, 185, 185
imrn.us.txt, 106, 49, 51, 51
mdca.us.txt, 3201, 1612, 1495, 1495
ande.us.txt, 3201, 1600, 1564, 1564
tnh.us.txt, 3201, 1556, 1618, 1618
amh_f.us.txt, 139, 78, 52, 52
pme.us.txt, 1197, 496, 568, 568
ffsg.us.txt, 8, 3, 5, 5
jci.us.txt, 7527, 3709, 3535, 3535
incy.us.txt, 3201, 1568, 1589, 1589
catb.us.txt, 602, 247, 321, 321
gem.us.txt, 534, 235, 280, 280
amn.us.txt, 3201, 1565, 1566, 1566
ftk.us.txt, 3193, 1553, 1557, 1557
nav_d.us.txt, 280, 65, 84, 84
gddy.us.txt, 661, 346, 310, 310
ipwr.us.txt, 999, 434, 539, 539
rore.us.txt, 196, 57, 71, 71
mmsi.us.txt, 3201, 1596, 1536, 1536
spgi.us.txt, 8160, 4003, 3789, 3789
sbfg.us.txt, 2878, 1097, 1210, 1210
nfg.us.txt, 3201, 1679, 1497, 1497
ebtc.us.txt, 2899, 1288, 1253, 1253
sabr.us.txt, 901, 455, 430, 430
cae.us.txt, 3201, 1564, 1516, 1516
c-ws-a.us.txt, 669, 253, 330, 330
mear.us.txt, 544, 139, 146, 146
